,monster_id,characteristic,attribute_name,value
543,spirit-naga,proficiency,Saving Throw: DEX,6
544,spirit-naga,proficiency,Saving Throw: CON,5
545,spirit-naga,proficiency,Saving Throw: WIS,5
546,spirit-naga,proficiency,Saving Throw: CHA,6
547,sprite,proficiency,Skill: Perception,3
548,sprite,proficiency,Skill: Stealth,8
549,spy,proficiency,Skill: Deception,5
550,spy,proficiency,Skill: Insight,4
551,spy,proficiency,Skill: Investigation,5
552,spy,proficiency,Skill: Perception,6
553,spy,proficiency,Skill: Persuasion,5
554,spy,proficiency,Skill: Stealth,4
555,stone-giant,proficiency,Saving Throw: DEX,5
556,stone-giant,proficiency,Saving Throw: CON,8
557,stone-giant,proficiency,Saving Throw: WIS,4
558,stone-giant,proficiency,Skill: Athletics,12
559,stone-giant,proficiency,Skill: Perception,4
560,storm-giant,proficiency,Saving Throw: STR,14
561,storm-giant,proficiency,Saving Throw: CON,10
562,storm-giant,proficiency,Saving Throw: WIS,9
563,storm-giant,proficiency,Saving Throw: CHA,9
564,storm-giant,proficiency,Skill: Arcana,8
565,storm-giant,proficiency,Skill: Athletics,14
566,storm-giant,proficiency,Skill: History,8
567,storm-giant,proficiency,Skill: Perception,9
568,succubus-incubus,proficiency,Skill: Deception,9
569,succubus-incubus,proficiency,Skill: Insight,5
570,succubus-incubus,proficiency,Skill: Perception,5
571,succubus-incubus,proficiency,Skill: Persuasion,9
572,succubus-incubus,proficiency,Skill: Stealth,7
573,tarrasque,proficiency,Saving Throw: INT,5
574,tarrasque,proficiency,Saving Throw: WIS,9
575,tarrasque,proficiency,Saving Throw: CHA,9
576,thug,proficiency,Skill: Intimidation,2
577,tiger,proficiency,Skill: Perception,3
578,tiger,proficiency,Skill: Stealth,6
579,troll,proficiency,Skill: Perception,2
580,tyrannosaurus-rex,proficiency,Skill: Perception,4
581,vampire-bat,proficiency,Saving Throw: DEX,9
582,vampire-bat,proficiency,Saving Throw: WIS,7
583,vampire-bat,proficiency,Saving Throw: CHA,9
584,vampire-bat,proficiency,Skill: Perception,7
585,vampire-bat,proficiency,Skill: Stealth,9
586,vampire-mist,proficiency,Saving Throw: DEX,9
587,vampire-mist,proficiency,Saving Throw: WIS,7
588,vampire-mist,proficiency,Saving Throw: CHA,9
589,vampire-mist,proficiency,Skill: Perception,7
590,vampire-mist,proficiency,Skill: Stealth,9
591,vampire-spawn,proficiency,Saving Throw: DEX,6
592,vampire-spawn,proficiency,Saving Throw: WIS,3
593,vampire-spawn,proficiency,Skill: Perception,3
594,vampire-spawn,proficiency,Skill: Stealth,6
595,vampire-vampire,proficiency,Saving Throw: DEX,9
596,vampire-vampire,proficiency,Saving Throw: WIS,7
597,vampire-vampire,proficiency,Saving Throw: CHA,9
598,vampire-vampire,proficiency,Skill: Perception,7
599,vampire-vampire,proficiency,Skill: Stealth,9
600,veteran,proficiency,Skill: Athletics,5
601,veteran,proficiency,Skill: Perception,2
602,vrock,proficiency,Saving Throw: DEX,5
603,vrock,proficiency,Saving Throw: WIS,4
604,vrock,proficiency,Saving Throw: CHA,2
605,vulture,proficiency,Skill: Perception,3
606,weasel,proficiency,Skill: Perception,3
607,weasel,proficiency,Skill: Stealth,5
608,werebear-bear,proficiency,Skill: Perception,7
609,werebear-human,proficiency,Skill: Perception,7
610,werebear-hybrid,proficiency,Skill: Perception,7
611,wereboar-boar,proficiency,Skill: Perception,2
612,wereboar-human,proficiency,Skill: Perception,2
613,wereboar-hybrid,proficiency,Skill: Perception,2
614,wererat-human,proficiency,Skill: Perception,2
615,wererat-human,proficiency,Skill: Stealth,4
616,wererat-hybrid,proficiency,Skill: Perception,2
617,wererat-hybrid,proficiency,Skill: Stealth,4
618,wererat-rat,proficiency,Skill: Perception,2
619,wererat-rat,proficiency,Skill: Stealth,4
620,weretiger-human,proficiency,Skill: Perception,5
621,weretiger-human,proficiency,Skill: Stealth,4
622,weretiger-hybrid,proficiency,Skill: Perception,5
623,weretiger-hybrid,proficiency,Skill: Stealth,4
624,weretiger-tiger,proficiency,Skill: Perception,5
625,weretiger-tiger,proficiency,Skill: Stealth,4
626,werewolf-human,proficiency,Skill: Perception,4
627,werewolf-hybrid,proficiency,Skill: Perception,4
628,werewolf-wolf,proficiency,Skill: Perception,4
629,white-dragon-wyrmling,proficiency,Saving Throw: DEX,2
630,white-dragon-wyrmling,proficiency,Saving Throw: CON,4
631,white-dragon-wyrmling,proficiency,Saving Throw: WIS,2
632,white-dragon-wyrmling,proficiency,Saving Throw: CHA,2
633,white-dragon-wyrmling,proficiency,Skill: Perception,4
634,white-dragon-wyrmling,proficiency,Skill: Stealth,2
635,wight,proficiency,Skill: Perception,3
636,wight,proficiency,Skill: Stealth,4
637,winter-wolf,proficiency,Skill: Perception,5
638,winter-wolf,proficiency,Skill: Stealth,3
639,wolf,proficiency,Skill: Perception,3
640,wolf,proficiency,Skill: Stealth,4
641,worg,proficiency,Skill: Perception,4
642,wyvern,proficiency,Skill: Perception,4
643,xorn,proficiency,Skill: Perception,6
644,xorn,proficiency,Skill: Stealth,3
645,young-black-dragon,proficiency,Saving Throw: DEX,5
646,young-black-dragon,proficiency,Saving Throw: CON,6
647,young-black-dragon,proficiency,Saving Throw: WIS,3
648,young-black-dragon,proficiency,Saving Throw: CHA,5
649,young-black-dragon,proficiency,Skill: Perception,6
650,young-black-dragon,proficiency,Skill: Stealth,5
651,young-blue-dragon,proficiency,Saving Throw: DEX,4
652,young-blue-dragon,proficiency,Saving Throw: CON,8
653,young-blue-dragon,proficiency,Saving Throw: WIS,5
654,young-blue-dragon,proficiency,Saving Throw: CHA,7
655,young-blue-dragon,proficiency,Skill: Perception,9
656,young-blue-dragon,proficiency,Skill: Stealth,4
657,young-brass-dragon,proficiency,Saving Throw: DEX,3
658,young-brass-dragon,proficiency,Saving Throw: CON,6
659,young-brass-dragon,proficiency,Saving Throw: WIS,3
660,young-brass-dragon,proficiency,Saving Throw: CHA,5
661,young-brass-dragon,proficiency,Skill: Perception,6
662,young-brass-dragon,proficiency,Skill: Persuasion,5
663,young-brass-dragon,proficiency,Skill: Stealth,3
664,young-bronze-dragon,proficiency,Saving Throw: DEX,3
665,young-bronze-dragon,proficiency,Saving Throw: CON,7
666,young-bronze-dragon,proficiency,Saving Throw: WIS,4
667,young-bronze-dragon,proficiency,Saving Throw: CHA,6
668,young-bronze-dragon,proficiency,Skill: Insight,4
669,young-bronze-dragon,proficiency,Skill: Perception,7
670,young-bronze-dragon,proficiency,Skill: Stealth,3
671,young-copper-dragon,proficiency,Saving Throw: DEX,4
672,young-copper-dragon,proficiency,Saving Throw: CON,6
673,young-copper-dragon,proficiency,Saving Throw: WIS,4
674,young-copper-dragon,proficiency,Saving Throw: CHA,5
675,young-copper-dragon,proficiency,Skill: Deception,5
676,young-copper-dragon,proficiency,Skill: Perception,7
677,young-copper-dragon,proficiency,Skill: Stealth,4
678,young-gold-dragon,proficiency,Saving Throw: DEX,6
679,young-gold-dragon,proficiency,Saving Throw: CON,9
680,young-gold-dragon,proficiency,Saving Throw: WIS,5
681,young-gold-dragon,proficiency,Saving Throw: CHA,9
682,young-gold-dragon,proficiency,Skill: Insight,5
683,young-gold-dragon,proficiency,Skill: Perception,9
684,young-gold-dragon,proficiency,Skill: Persuasion,9
685,young-gold-dragon,proficiency,Skill: Stealth,6
686,young-green-dragon,proficiency,Saving Throw: DEX,4
687,young-green-dragon,proficiency,Saving Throw: CON,6
688,young-green-dragon,proficiency,Saving Throw: WIS,4
689,young-green-dragon,proficiency,Saving Throw: CHA,5
690,young-green-dragon,proficiency,Skill: Deception,5
691,young-green-dragon,proficiency,Skill: Perception,7
692,young-green-dragon,proficiency,Skill: Stealth,4
693,young-red-dragon,proficiency,Saving Throw: DEX,4
694,young-red-dragon,proficiency,Saving Throw: CON,9
695,young-red-dragon,proficiency,Saving Throw: WIS,4
696,young-red-dragon,proficiency,Saving Throw: CHA,8
697,young-red-dragon,proficiency,Skill: Perception,8
698,young-red-dragon,proficiency,Skill: Stealth,4
699,young-silver-dragon,proficiency,Saving Throw: DEX,4
700,young-silver-dragon,proficiency,Saving Throw: CON,9
701,young-silver-dragon,proficiency,Saving Throw: WIS,4
702,young-silver-dragon,proficiency,Saving Throw: CHA,8
703,young-silver-dragon,proficiency,Skill: Arcana,6
704,young-silver-dragon,proficiency,Skill: History,6
705,young-silver-dragon,proficiency,Skill: Perception,8
706,young-silver-dragon,proficiency,Skill: Stealth,4
707,young-white-dragon,proficiency,Saving Throw: DEX,3
708,young-white-dragon,proficiency,Saving Throw: CON,7
709,young-white-dragon,proficiency,Saving Throw: WIS,3
710,young-white-dragon,proficiency,Saving Throw: CHA,4
711,young-white-dragon,proficiency,Skill: Perception,6
712,young-white-dragon,proficiency,Skill: Stealth,3
713,zombie,proficiency,Saving Throw: WIS,0
714,aboleth,language,Deep Speech,
715,aboleth,language, telepathy 120 ft.,120
716,acolyte,language,any one language (usually Common),
717,adult-black-dragon,language,Common,
718,adult-black-dragon,language, Draconic,
719,adult-blue-dragon,language,Common,
720,adult-blue-dragon,language, Draconic,
721,adult-brass-dragon,language,Common,
722,adult-brass-dragon,language, Draconic,
723,adult-bronze-dragon,language,Common,
724,adult-bronze-dragon,language, Draconic,
725,adult-copper-dragon,language,Common,
726,adult-copper-dragon,language, Draconic,
727,adult-gold-dragon,language,Common,
728,adult-gold-dragon,language, Draconic,
729,adult-green-dragon,language,Common,
730,adult-green-dragon,language, Draconic,
731,adult-red-dragon,language,Common,
732,adult-red-dragon,language, Draconic,
733,adult-silver-dragon,language,Common,
734,adult-silver-dragon,language, Draconic,
735,adult-white-dragon,language,Common,
736,adult-white-dragon,language, Draconic,
737,air-elemental,language,Auran,
738,ancient-black-dragon,language,Common,
739,ancient-black-dragon,language, Draconic,
740,ancient-blue-dragon,language,Common,
741,ancient-blue-dragon,language, Draconic,
742,ancient-brass-dragon,language,Common,
743,ancient-brass-dragon,language, Draconic,
744,ancient-bronze-dragon,language,Common,
745,ancient-bronze-dragon,language, Draconic,
746,ancient-copper-dragon,language,Common,
747,ancient-copper-dragon,language, Draconic,
748,ancient-gold-dragon,language,Common,
749,ancient-gold-dragon,language, Draconic,
750,ancient-green-dragon,language,Common,
751,ancient-green-dragon,language, Draconic,
752,ancient-red-dragon,language,Common,
753,ancient-red-dragon,language, Draconic,
754,ancient-silver-dragon,language,Common,
755,ancient-silver-dragon,language, Draconic,
756,ancient-white-dragon,language,Common,
757,ancient-white-dragon,language, Draconic,
758,androsphinx,language,Common,
759,androsphinx,language, Sphinx,
760,animated-armor,language,,
761,ankheg,language,,
762,ape,language,,
763,archmage,language,any six languages,
764,assassin,language,Thieves' cant plus any two languages,
765,awakened-shrub,language,one language known by its creator,
766,awakened-tree,language,one language known by its creator,
767,axe-beak,language,,
768,azer,language,Ignan,
769,baboon,language,,
770,badger,language,,
771,balor,language,Abyssal,
772,balor,language, telepathy 120 ft.,120
773,bandit,language,any one language (usually Common),
774,bandit-captain,language,any two languages,
775,barbed-devil,language,Infernal,
776,barbed-devil,language, telepathy 120 ft.,120
777,basilisk,language,,
778,bat,language,,
779,bearded-devil,language,Infernal,
780,bearded-devil,language, telepathy 120 ft.,120
781,behir,language,Draconic,
782,berserker,language,any one language (usually Common),
783,black-bear,language,,
784,black-dragon-wyrmling,language,Draconic,
785,black-pudding,language,,
786,blink-dog,language,Blink Dog,
787,blink-dog,language, understands Sylvan but can't speak it,
788,blood-hawk,language,,
789,blue-dragon-wyrmling,language,Draconic,
790,boar,language,,
791,bone-devil,language,Infernal,
792,bone-devil,language, telepathy 120 ft.,120
793,brass-dragon-wyrmling,language,Draconic,
794,bronze-dragon-wyrmling,language,Draconic,
795,brown-bear,language,,
796,bugbear,language,Common,
797,bugbear,language, Goblin,
798,bulette,language,,
799,camel,language,,
800,cat,language,,
801,centaur,language,Elvish,
802,centaur,language, Sylvan,
803,chain-devil,language,Infernal,
804,chain-devil,language, telepathy 120 ft.,120
805,chimera,language,understands Draconic but can't speak,
806,chuul,language,understands Deep Speech but can't speak,
807,clay-golem,language,understands the languages of its creator but can't speak,
808,cloaker,language,Deep Speech,
809,cloaker,language, Undercommon,
810,cloud-giant,language,Common,
811,cloud-giant,language, Giant,
812,cockatrice,language,,
813,commoner,language,any one language (usually Common),
814,constrictor-snake,language,,
815,copper-dragon-wyrmling,language,Draconic,
816,couatl,language,all,
817,couatl,language, telepathy 120 ft.,120
818,crab,language,,
819,crocodile,language,,
820,cult-fanatic,language,any one language (usually Common),
821,cultist,language,any one language (usually Common),
822,darkmantle,language,,
823,death-dog,language,,
824,deep-gnome-svirfneblin,language,Gnomish,
825,deep-gnome-svirfneblin,language, Terran,
826,deep-gnome-svirfneblin,language, Undercommon,
827,deer,language,,
828,deva,language,all,
829,deva,language, telepathy 120 ft.,120
830,dire-wolf,language,,
831,djinni,language,Auran,
832,doppelganger,language,Common,
833,draft-horse,language,,
834,dragon-turtle,language,Aquan,
835,dragon-turtle,language, Draconic,
836,dretch,language,Abyssal,
837,dretch,language, telepathy 60 ft. (works only with creatures that understand Abyssal),60
838,drider,language,Elvish,
839,drider,language, Undercommon,
840,drow,language,Elvish,
841,drow,language, Undercommon,
842,druid,language,Druidic plus any two languages,
843,dryad,language,Elvish,
844,dryad,language, Sylvan,
845,duergar,language,Dwarvish,
846,duergar,language, Undercommon,
847,dust-mephit,language,Auran,
848,dust-mephit,language, Terran,
849,eagle,language,,
850,earth-elemental,language,Terran,
851,efreeti,language,Ignan,
852,elephant,language,,
853,elk,language,,
854,erinyes,language,Infernal,
855,erinyes,language, telepathy 120 ft.,120
856,ettercap,language,,
857,ettin,language,Giant,
858,ettin,language, Orc,
859,fire-elemental,language,Ignan,
860,fire-giant,language,Giant,
861,flesh-golem,language,understands the languages of its creator but can't speak,
862,flying-snake,language,,
863,flying-sword,language,,
864,frog,language,,
865,frost-giant,language,Giant,
866,gargoyle,language,Terran,
867,gelatinous-cube,language,,
868,ghast,language,Common,
869,ghost,language,any languages it knew in life,
870,ghoul,language,Common,
871,giant-ape,language,,
872,giant-badger,language,,
873,giant-bat,language,,
874,giant-boar,language,,
875,giant-centipede,language,,
876,giant-constrictor-snake,language,,
877,giant-crab,language,,
878,giant-crocodile,language,,
879,giant-eagle,language,Giant Eagle,
880,giant-eagle,language, understands Common and Auran but can't speak,
881,giant-elk,language,Giant Elk,
882,giant-elk,language, understands Common,
883,giant-elk,language, Elvish,
884,giant-elk,language, and Sylvan but can't speak,
885,giant-fire-beetle,language,,
886,giant-frog,language,,
887,giant-goat,language,,
888,giant-hyena,language,,
889,giant-lizard,language,,
890,giant-octopus,language,,
891,giant-owl,language,Giant Owl,
892,giant-owl,language, understands Common,
893,giant-owl,language, Elvish,
894,giant-owl,language, and Sylvan but can't speak,
895,giant-poisonous-snake,language,,
896,giant-rat,language,,
897,giant-rat-diseased,language,,
898,giant-scorpion,language,,
899,giant-sea-horse,language,,
900,giant-shark,language,,
901,giant-spider,language,,
902,giant-toad,language,,
903,giant-vulture,language,understands Common but can't speak,
904,giant-wasp,language,,
905,giant-weasel,language,,
906,giant-wolf-spider,language,,
907,gibbering-mouther,language,,
908,glabrezu,language,Abyssal,
909,glabrezu,language, telepathy 120 ft.,120
910,gladiator,language,any one language (usually Common),
911,gnoll,language,Gnoll,
912,goat,language,,
913,goblin,language,Common,
914,goblin,language, Goblin,
915,gold-dragon-wyrmling,language,Draconic,
916,gorgon,language,,
917,gray-ooze,language,,
918,green-dragon-wyrmling,language,Draconic,
919,green-hag,language,Common,
920,green-hag,language, Draconic,
921,green-hag,language, Sylvan,
922,grick,language,,
923,griffon,language,,
924,grimlock,language,Undercommon,
925,guard,language,any one language (usually Common),
926,guardian-naga,language,Celestial,
927,guardian-naga,language, Common,
928,gynosphinx,language,Common,
929,gynosphinx,language, Sphinx,
930,half-red-dragon-veteran,language,Common,
931,half-red-dragon-veteran,language, Draconic,
932,harpy,language,Common,
933,hawk,language,,
934,hell-hound,language,understands Infernal but can't speak it,
935,hezrou,language,Abyssal,
936,hezrou,language, telepathy 120 ft.,120
937,hill-giant,language,Giant,
938,hippogriff,language,,
939,hobgoblin,language,Common,
940,hobgoblin,language, Goblin,
941,homunculus,language,understands the languages of its creator but can't speak,
942,horned-devil,language,Infernal,
943,horned-devil,language, telepathy 120 ft.,120
944,hunter-shark,language,,
945,hydra,language,,
946,hyena,language,,
947,ice-devil,language,Infernal,
948,ice-devil,language, telepathy 120 ft.,120
949,ice-mephit,language,Aquan,
950,ice-mephit,language, Auran,
951,imp,language,Infernal,
952,imp,language, Common,
953,invisible-stalker,language,Auran,
954,invisible-stalker,language, understands Common but doesn't speak it,
955,iron-golem,language,understands the languages of its creator but can't speak,
956,jackal,language,,
957,killer-whale,language,,
958,knight,language,any one language (usually Common),
959,kobold,language,Common,
960,kobold,language, Draconic,
961,kraken,language,understands Abyssal,
962,kraken,language, Celestial,
963,kraken,language, Infernal,
964,kraken,language, and Primordial but can't speak,
965,kraken,language, telepathy 120 ft.,120
966,lamia,language,Abyssal,
967,lamia,language, Common,
968,lemure,language,understands infernal but can't speak,
969,lich,language,Common plus up to five other languages,
970,lion,language,,
971,lizard,language,,
972,lizardfolk,language,Draconic,
973,mage,language,any four languages,
974,magma-mephit,language,Ignan,
975,magma-mephit,language, Terran,
976,magmin,language,Ignan,
977,mammoth,language,,
978,manticore,language,,
979,marilith,language,Abyssal,
980,marilith,language, telepathy 120 ft.,120
981,mastiff,language,,
982,medusa,language,Common,
983,merfolk,language,Aquan,
984,merfolk,language, Common,
985,merrow,language,Abyssal,
986,merrow,language, Aquan,
987,mimic,language,,
988,minotaur,language,Abyssal,
989,minotaur-skeleton,language,understands Abyssal but can't speak,
990,mule,language,,
991,mummy,language,the languages it knew in life,
992,mummy-lord,language,the languages it knew in life,
993,nalfeshnee,language,Abyssal,
994,nalfeshnee,language, telepathy 120 ft.,120
995,night-hag,language,Abyssal,
996,night-hag,language, Common,
997,night-hag,language, Infernal,
998,night-hag,language, Primordial,
999,nightmare,language,understands Abyssal,
1000,nightmare,language, Common,
1001,nightmare,language, and Infernal but can't speak,
1002,noble,language,any two languages,
1003,ochre-jelly,language,,
1004,octopus,language,,
1005,ogre,language,Common,
1006,ogre,language, Giant,
1007,ogre-zombie,language,understands Common and Giant but can't speak,
1008,oni,language,Common,
1009,oni,language, Giant,
1010,orc,language,Common,
1011,orc,language, Orc,
1012,otyugh,language,Otyugh,
1013,owl,language,,
1014,owlbear,language,,
1015,panther,language,,
1016,pegasus,language,understands Celestial,
1017,pegasus,language, Common,
1018,pegasus,language, Elvish,
1019,pegasus,language, and Sylvan but can't speak,
1020,phase-spider,language,,
1021,pit-fiend,language,Infernal,
1022,pit-fiend,language, telepathy 120 ft.,120
1023,planetar,language,all,
1024,planetar,language, telepathy 120 ft.,120
1025,plesiosaurus,language,,
1026,poisonous-snake,language,,
1027,polar-bear,language,,
1028,pony,language,,
1029,priest,language,any two languages,
1030,pseudodragon,language,understands Common and Draconic but can't speak,
1031,purple-worm,language,,
1032,quasit,language,Abyssal,
1033,quasit,language, Common,
1034,quipper,language,,
1035,rakshasa,language,Common,
1036,rakshasa,language, Infernal,
1037,rat,language,,
1038,raven,language,,
1039,red-dragon-wyrmling,language,Draconic,
1040,reef-shark,language,,
1041,remorhaz,language,,
1042,rhinoceros,language,,
1043,riding-horse,language,,
1044,roc,language,,
1045,roper,language,,
1046,rug-of-smothering,language,,
1047,rust-monster,language,,
1048,saber-toothed-tiger,language,,
1049,sahuagin,language,Sahuagin,
1050,salamander,language,Ignan,
1051,satyr,language,Common,
1052,satyr,language, Elvish,
1053,satyr,language, Sylvan,
1054,scorpion,language,,
1055,scout,language,any one language (usually Common),
1056,sea-hag,language,Aquan,
1057,sea-hag,language, Common,
1058,sea-hag,language, Giant,
1059,sea-horse,language,,
1060,shadow,language,,
1061,shambling-mound,language,,
1062,shield-guardian,language,understands commands given in any language but can't speak,
1063,shrieker,language,,
1064,silver-dragon-wyrmling,language,Draconic,
1065,skeleton,language,understands all languages it spoke in life but can't speak,
1066,solar,language,all,
1067,solar,language, telepathy 120 ft.,120
1068,specter,language,understands all languages it knew in life but can't speak,
1069,spider,language,,
1070,spirit-naga,language,Abyssal,
1071,spirit-naga,language, Common,
1072,sprite,language,Common,
1073,sprite,language, Elvish,
1074,sprite,language, Sylvan,
1075,spy,language,any two languages,
1076,steam-mephit,language,Aquan,
1077,steam-mephit,language, Ignan,
1078,stirge,language,,
1079,stone-giant,language,Giant,
1080,stone-golem,language,understands the languages of its creator but can't speak,
1081,storm-giant,language,Common,
1082,storm-giant,language, Giant,
1083,succubus-incubus,language,Abyssal,
1084,succubus-incubus,language, Common,
1085,succubus-incubus,language, Infernal,
1086,succubus-incubus,language, telepathy 60 ft.,60
1087,swarm-of-bats,language,,
1088,swarm-of-beetles,language,,
1089,swarm-of-centipedes,language,,
1090,swarm-of-insects,language,,
1091,swarm-of-poisonous-snakes,language,,
1092,swarm-of-quippers,language,,
1093,swarm-of-rats,language,,
1094,swarm-of-ravens,language,,
1095,swarm-of-spiders,language,,
1096,swarm-of-wasps,language,,
1097,tarrasque,language,,
1098,thug,language,any one language (usually Common),
1099,tiger,language,,
1100,treant,language,Common,
1101,treant,language, Druidic,
1102,treant,language, Elvish,
1103,treant,language, Sylvan,
1104,tribal-warrior,language,any one language,
1105,triceratops,language,,
1106,troll,language,Giant,
1107,tyrannosaurus-rex,language,,
1108,unicorn,language,Celestial,
1109,unicorn,language, Elvish,
1110,unicorn,language, Sylvan,
1111,unicorn,language, telepathy 60 ft.,60
1112,vampire-bat,language,the languages it knew in life,
1113,vampire-mist,language,the languages it knew in life,
1114,vampire-spawn,language,the languages it knew in life,
1115,vampire-vampire,language,the languages it knew in life,
1116,veteran,language,any one language (usually Common),
1117,violet-fungus,language,,
1118,vrock,language,Abyssal,
1119,vrock,language, telepathy 120 ft.,120
1120,vulture,language,,
1121,warhorse,language,,
1122,warhorse-skeleton,language,,
1123,water-elemental,language,Aquan,
1124,weasel,language,,
1125,werebear-bear,language,,
1126,werebear-human,language,Common,
1127,werebear-hybrid,language,Common,
1128,wereboar-boar,language,,
1129,wereboar-human,language,Common (can't speak in boar form),
1130,wereboar-hybrid,language,Common,
1131,wererat-human,language,Common,
1132,wererat-hybrid,language,Common,
1133,wererat-rat,language,,
1134,weretiger-human,language,Common,
1135,weretiger-hybrid,language,Common,
1136,weretiger-tiger,language,,
1137,werewolf-human,language,Common,
1138,werewolf-hybrid,language,Common,
1139,werewolf-wolf,language,,
1140,white-dragon-wyrmling,language,Draconic,
1141,wight,language,the languages it knew in life,
1142,will-o-wisp,language,the languages it knew in life,
1143,winter-wolf,language,Common,
1144,winter-wolf,language, Giant,
1145,winter-wolf,language, Winter Wolf,
1146,wolf,language,,
1147,worg,language,Goblin,
1148,worg,language, Worg,
1149,wraith,language,the languages it knew in life,
1150,wyvern,language,,
1151,xorn,language,Terran,
1152,young-black-dragon,language,Common,
1153,young-black-dragon,language, Draconic,
1154,young-blue-dragon,language,Common,
1155,young-blue-dragon,language, Draconic,
1156,young-brass-dragon,language,Common,
1157,young-brass-dragon,language, Draconic,
1158,young-bronze-dragon,language,Common,
1159,young-bronze-dragon,language, Draconic,
1160,young-copper-dragon,language,Common,
1161,young-copper-dragon,language, Draconic,
1162,young-gold-dragon,language,Common,
1163,young-gold-dragon,language, Draconic,
1164,young-green-dragon,language,Common,
1165,young-green-dragon,language, Draconic,
1166,young-red-dragon,language,Common,
1167,young-red-dragon,language, Draconic,
1168,young-silver-dragon,language,Common,
1169,young-silver-dragon,language, Draconic,
1170,young-white-dragon,language,Common,
1171,young-white-dragon,language, Draconic,
1172,zombie,language,understands all languages it spoke in life but can't speak,
1173,vampire-bat,forms,"Vampire, Vampire Form",
1174,vampire-bat,forms,"Vampire, Mist Form",
1175,vampire-mist,forms,"Vampire, Vampire Form",
1176,vampire-mist,forms,"Vampire, Bat Form",
1177,vampire-vampire,forms,"Vampire, Bat Form",
1178,vampire-vampire,forms,"Vampire, Mist Form",
1179,werebear-bear,forms,"Werebear, Human Form",
1180,werebear-bear,forms,"Werebear, Hybrid Form",
1181,werebear-human,forms,"Werebear, Bear Form",
1182,werebear-human,forms,"Werebear, Hybrid Form",
1183,werebear-hybrid,forms,"Werebear, Bear Form",
1184,werebear-hybrid,forms,"Werebear, Human Form",
1185,wereboar-boar,forms,"Wereboar, Human Form",
1186,wereboar-boar,forms,"Wereboar, Hybrid Form",
1187,wereboar-human,forms,"Wereboar, Boar Form",
1188,wereboar-human,forms,"Wereboar, Hybrid Form",
1189,wereboar-hybrid,forms,"Wereboar, Boar Form",
1190,wereboar-hybrid,forms,"Wereboar, Human Form",
1191,wererat-human,forms,"Wererat, Hybrid Form",
1192,wererat-human,forms,"Wererat, Rat Form",
1193,wererat-hybrid,forms,"Wererat, Human Form",
1194,wererat-hybrid,forms,"Wererat, Rat Form",
1195,wererat-rat,forms,"Wererat, Human Form",
1196,wererat-rat,forms,"Wererat, Hybrid Form",
1197,weretiger-human,forms,"Weretiger, Hybrid Form",
1198,weretiger-human,forms,"Weretiger, Tiger Form",
1199,weretiger-hybrid,forms,"Weretiger, Human Form",
1200,weretiger-hybrid,forms,"Weretiger, Tiger Form",
1201,weretiger-tiger,forms,"Weretiger, Human Form",
1202,weretiger-tiger,forms,"Weretiger, Hybrid Form",
1203,werewolf-human,forms,"Werewolf, Hybrid Form",
1204,werewolf-human,forms,"Werewolf, Wolf Form",
1205,werewolf-hybrid,forms,"Werewolf, Human Form",
1206,werewolf-hybrid,forms,"Werewolf, Wolf Form",
1207,werewolf-wolf,forms,"Werewolf, Human Form",
1208,werewolf-wolf,forms,"Werewolf, Hybrid Form",
1209,aboleth,senses,darkvision,120
1210,aboleth,senses,passive_perception,20
1211,acolyte,senses,passive_perception,12
1212,adult-black-dragon,senses,blindsight,60
1213,adult-black-dragon,senses,darkvision,120
1214,adult-black-dragon,senses,passive_perception,21
1215,adult-blue-dragon,senses,blindsight,60
1216,adult-blue-dragon,senses,darkvision,120
1217,adult-blue-dragon,senses,passive_perception,22
1218,adult-brass-dragon,senses,blindsight,60
1219,adult-brass-dragon,senses,darkvision,120
1220,adult-brass-dragon,senses,passive_perception,21
1221,adult-bronze-dragon,senses,blindsight,60
1222,adult-bronze-dragon,senses,darkvision,120
1223,adult-bronze-dragon,senses,passive_perception,22
1224,adult-copper-dragon,senses,blindsight,60
1225,adult-copper-dragon,senses,darkvision,120
1226,adult-copper-dragon,senses,passive_perception,22
1227,adult-gold-dragon,senses,blindsight,60
1228,adult-gold-dragon,senses,darkvision,120
1229,adult-gold-dragon,senses,passive_perception,24
1230,adult-green-dragon,senses,blindsight,60
1231,adult-green-dragon,senses,darkvision,120
1232,adult-green-dragon,senses,passive_perception,22
1233,adult-red-dragon,senses,blindsight,60
1234,adult-red-dragon,senses,darkvision,120
1235,adult-red-dragon,senses,passive_perception,23
1236,adult-silver-dragon,senses,blindsight,60
1237,adult-silver-dragon,senses,darkvision,120
1238,adult-silver-dragon,senses,passive_perception,21
1239,adult-white-dragon,senses,blindsight,60
1240,adult-white-dragon,senses,darkvision,120
1241,adult-white-dragon,senses,passive_perception,21
1242,air-elemental,senses,darkvision,60
1243,air-elemental,senses,passive_perception,10
1244,ancient-black-dragon,senses,blindsight,60
1245,ancient-black-dragon,senses,darkvision,120
1246,ancient-black-dragon,senses,passive_perception,26
1247,ancient-blue-dragon,senses,blindsight,60
1248,ancient-blue-dragon,senses,darkvision,120
1249,ancient-blue-dragon,senses,passive_perception,27
1250,ancient-brass-dragon,senses,blindsight,60
1251,ancient-brass-dragon,senses,darkvision,120
1252,ancient-brass-dragon,senses,passive_perception,24
1253,ancient-bronze-dragon,senses,blindsight,60
