monster_id,type,value
shambling-mound,condition_immunities,"{'index': 'blinded', 'name': 'Blinded', 'url': '/api/conditions/blinded'}"
shambling-mound,condition_immunities,"{'index': 'blinded', 'name': 'Blinded', 'url': '/api/conditions/blinded'}"
shambling-mound,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
shield-guardian,condition_immunities,Charmed
shield-guardian,condition_immunities,Exhaustion
shield-guardian,condition_immunities,Frightened
shield-guardian,condition_immunities,Paralyzed
shield-guardian,condition_immunities,Poisoned
shield-guardian,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
shield-guardian,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
shield-guardian,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
shield-guardian,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
shield-guardian,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
shrieker,condition_immunities,Blinded
shrieker,condition_immunities,Blinded
shrieker,condition_immunities,Frightened
shrieker,condition_immunities,"{'index': 'blinded', 'name': 'Blinded', 'url': '/api/conditions/blinded'}"
shrieker,condition_immunities,"{'index': 'blinded', 'name': 'Blinded', 'url': '/api/conditions/blinded'}"
shrieker,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
skeleton,condition_immunities,Poisoned
skeleton,condition_immunities,Exhaustion
skeleton,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
skeleton,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
solar,condition_immunities,Charmed
solar,condition_immunities,Exhaustion
solar,condition_immunities,Frightened
solar,condition_immunities,Poisoned
solar,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
solar,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
solar,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
solar,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
specter,condition_immunities,Charmed
specter,condition_immunities,Exhaustion
specter,condition_immunities,Grappled
specter,condition_immunities,Paralyzed
specter,condition_immunities,Petrified
specter,condition_immunities,Poisoned
specter,condition_immunities,Prone
specter,condition_immunities,Restrained
specter,condition_immunities,Unconscious
specter,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
specter,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
specter,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
specter,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
specter,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
specter,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
specter,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
specter,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
specter,condition_immunities,"{'index': 'unconscious', 'name': 'Unconscious', 'url': '/api/conditions/unconscious'}"
spirit-naga,condition_immunities,Charmed
spirit-naga,condition_immunities,Poisoned
spirit-naga,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
spirit-naga,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
steam-mephit,condition_immunities,Poisoned
steam-mephit,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
stone-golem,condition_immunities,Charmed
stone-golem,condition_immunities,Exhaustion
stone-golem,condition_immunities,Frightened
stone-golem,condition_immunities,Paralyzed
stone-golem,condition_immunities,Petrified
stone-golem,condition_immunities,Poisoned
stone-golem,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
stone-golem,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
stone-golem,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
stone-golem,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
stone-golem,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
stone-golem,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
swarm-of-bats,condition_immunities,Charmed
swarm-of-bats,condition_immunities,Frightened
swarm-of-bats,condition_immunities,Grappled
swarm-of-bats,condition_immunities,Paralyzed
swarm-of-bats,condition_immunities,Petrified
swarm-of-bats,condition_immunities,Prone
swarm-of-bats,condition_immunities,Restrained
swarm-of-bats,condition_immunities,Stunned
swarm-of-bats,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-bats,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-bats,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-bats,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-bats,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-bats,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-bats,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-bats,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-beetles,condition_immunities,Charmed
swarm-of-beetles,condition_immunities,Frightened
swarm-of-beetles,condition_immunities,Grappled
swarm-of-beetles,condition_immunities,Paralyzed
swarm-of-beetles,condition_immunities,Petrified
swarm-of-beetles,condition_immunities,Prone
swarm-of-beetles,condition_immunities,Restrained
swarm-of-beetles,condition_immunities,Stunned
swarm-of-beetles,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-beetles,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-beetles,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-beetles,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-beetles,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-beetles,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-beetles,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-beetles,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-centipedes,condition_immunities,Charmed
swarm-of-centipedes,condition_immunities,Frightened
swarm-of-centipedes,condition_immunities,Grappled
swarm-of-centipedes,condition_immunities,Paralyzed
swarm-of-centipedes,condition_immunities,Petrified
swarm-of-centipedes,condition_immunities,Prone
swarm-of-centipedes,condition_immunities,Restrained
swarm-of-centipedes,condition_immunities,Stunned
swarm-of-centipedes,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-centipedes,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-centipedes,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-centipedes,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-centipedes,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-centipedes,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-centipedes,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-centipedes,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-insects,condition_immunities,Charmed
swarm-of-insects,condition_immunities,Frightened
swarm-of-insects,condition_immunities,Grappled
swarm-of-insects,condition_immunities,Paralyzed
swarm-of-insects,condition_immunities,Petrified
swarm-of-insects,condition_immunities,Prone
swarm-of-insects,condition_immunities,Restrained
swarm-of-insects,condition_immunities,Stunned
swarm-of-insects,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-insects,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-insects,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-insects,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-insects,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-insects,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-insects,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-insects,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-poisonous-snakes,condition_immunities,Charmed
swarm-of-poisonous-snakes,condition_immunities,Frightened
swarm-of-poisonous-snakes,condition_immunities,Grappled
swarm-of-poisonous-snakes,condition_immunities,Paralyzed
swarm-of-poisonous-snakes,condition_immunities,Petrified
swarm-of-poisonous-snakes,condition_immunities,Prone
swarm-of-poisonous-snakes,condition_immunities,Restrained
swarm-of-poisonous-snakes,condition_immunities,Stunned
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-poisonous-snakes,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-quippers,condition_immunities,Charmed
swarm-of-quippers,condition_immunities,Frightened
swarm-of-quippers,condition_immunities,Grappled
swarm-of-quippers,condition_immunities,Paralyzed
swarm-of-quippers,condition_immunities,Petrified
swarm-of-quippers,condition_immunities,Prone
swarm-of-quippers,condition_immunities,Restrained
swarm-of-quippers,condition_immunities,Stunned
swarm-of-quippers,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-quippers,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-quippers,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-quippers,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-quippers,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-quippers,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-quippers,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-quippers,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-rats,condition_immunities,Charmed
swarm-of-rats,condition_immunities,Frightened
swarm-of-rats,condition_immunities,Grappled
swarm-of-rats,condition_immunities,Paralyzed
swarm-of-rats,condition_immunities,Petrified
swarm-of-rats,condition_immunities,Prone
swarm-of-rats,condition_immunities,Restrained
swarm-of-rats,condition_immunities,Stunned
swarm-of-rats,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-rats,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-rats,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-rats,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-rats,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-rats,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-rats,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-rats,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-ravens,condition_immunities,Charmed
swarm-of-ravens,condition_immunities,Frightened
swarm-of-ravens,condition_immunities,Grappled
swarm-of-ravens,condition_immunities,Paralyzed
swarm-of-ravens,condition_immunities,Petrified
swarm-of-ravens,condition_immunities,Prone
swarm-of-ravens,condition_immunities,Restrained
swarm-of-ravens,condition_immunities,Stunned
swarm-of-ravens,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-ravens,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-ravens,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-ravens,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-ravens,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-ravens,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-ravens,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-ravens,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-spiders,condition_immunities,Charmed
swarm-of-spiders,condition_immunities,Frightened
swarm-of-spiders,condition_immunities,Paralyzed
swarm-of-spiders,condition_immunities,Petrified
swarm-of-spiders,condition_immunities,Prone
swarm-of-spiders,condition_immunities,Restrained
swarm-of-spiders,condition_immunities,Stunned
swarm-of-spiders,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-spiders,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-spiders,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-spiders,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-spiders,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-spiders,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-spiders,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
swarm-of-wasps,condition_immunities,Charmed
swarm-of-wasps,condition_immunities,Frightened
swarm-of-wasps,condition_immunities,Grappled
swarm-of-wasps,condition_immunities,Paralyzed
swarm-of-wasps,condition_immunities,Petrified
swarm-of-wasps,condition_immunities,Prone
swarm-of-wasps,condition_immunities,Restrained
swarm-of-wasps,condition_immunities,Stunned
swarm-of-wasps,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
swarm-of-wasps,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
swarm-of-wasps,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
swarm-of-wasps,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
swarm-of-wasps,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
swarm-of-wasps,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
swarm-of-wasps,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
swarm-of-wasps,condition_immunities,"{'index': 'stunned', 'name': 'Stunned', 'url': '/api/conditions/stunned'}"
tarrasque,condition_immunities,Charmed
tarrasque,condition_immunities,Frightened
tarrasque,condition_immunities,Paralyzed
tarrasque,condition_immunities,Poisoned
tarrasque,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
tarrasque,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
tarrasque,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
tarrasque,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
unicorn,condition_immunities,Charmed
unicorn,condition_immunities,Paralyzed
unicorn,condition_immunities,Poisoned
unicorn,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
unicorn,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
unicorn,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
violet-fungus,condition_immunities,Blinded
violet-fungus,condition_immunities,Blinded
violet-fungus,condition_immunities,Frightened
violet-fungus,condition_immunities,"{'index': 'blinded', 'name': 'Blinded', 'url': '/api/conditions/blinded'}"
violet-fungus,condition_immunities,"{'index': 'blinded', 'name': 'Blinded', 'url': '/api/conditions/blinded'}"
violet-fungus,condition_immunities,"{'index': 'frightened', 'name': 'Frightened', 'url': '/api/conditions/frightened'}"
vrock,condition_immunities,Poisoned
vrock,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
warhorse-skeleton,condition_immunities,Exhaustion
warhorse-skeleton,condition_immunities,Poisoned
warhorse-skeleton,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
warhorse-skeleton,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
water-elemental,condition_immunities,Exhaustion
water-elemental,condition_immunities,Grappled
water-elemental,condition_immunities,Paralyzed
water-elemental,condition_immunities,Petrified
water-elemental,condition_immunities,Poisoned
water-elemental,condition_immunities,Prone
water-elemental,condition_immunities,Restrained
water-elemental,condition_immunities,Unconscious
water-elemental,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
water-elemental,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
water-elemental,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
water-elemental,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
water-elemental,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
water-elemental,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
water-elemental,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
water-elemental,condition_immunities,"{'index': 'unconscious', 'name': 'Unconscious', 'url': '/api/conditions/unconscious'}"
wight,condition_immunities,Exhaustion
wight,condition_immunities,Poisoned
wight,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
wight,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
will-o-wisp,condition_immunities,Exhaustion
will-o-wisp,condition_immunities,Grappled
will-o-wisp,condition_immunities,Paralyzed
will-o-wisp,condition_immunities,Poisoned
will-o-wisp,condition_immunities,Prone
will-o-wisp,condition_immunities,Restrained
will-o-wisp,condition_immunities,Unconscious
will-o-wisp,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
will-o-wisp,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
will-o-wisp,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
will-o-wisp,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
will-o-wisp,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
will-o-wisp,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
will-o-wisp,condition_immunities,"{'index': 'unconscious', 'name': 'Unconscious', 'url': '/api/conditions/unconscious'}"
wraith,condition_immunities,Charmed
wraith,condition_immunities,Exhaustion
wraith,condition_immunities,Grappled
wraith,condition_immunities,Paralyzed
wraith,condition_immunities,Petrified
wraith,condition_immunities,Poisoned
wraith,condition_immunities,Prone
wraith,condition_immunities,Restrained
wraith,condition_immunities,"{'index': 'charmed', 'name': 'Charmed', 'url': '/api/conditions/charmed'}"
wraith,condition_immunities,"{'index': 'exhaustion', 'name': 'Exhaustion', 'url': '/api/conditions/exhaustion'}"
wraith,condition_immunities,"{'index': 'grappled', 'name': 'Grappled', 'url': '/api/conditions/grappled'}"
wraith,condition_immunities,"{'index': 'paralyzed', 'name': 'Paralyzed', 'url': '/api/conditions/paralyzed'}"
wraith,condition_immunities,"{'index': 'petrified', 'name': 'Petrified', 'url': '/api/conditions/petrified'}"
wraith,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
wraith,condition_immunities,"{'index': 'prone', 'name': 'Prone', 'url': '/api/conditions/prone'}"
wraith,condition_immunities,"{'index': 'restrained', 'name': 'Restrained', 'url': '/api/conditions/restrained'}"
young-green-dragon,condition_immunities,Poisoned
young-green-dragon,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
zombie,condition_immunities,Poisoned
zombie,condition_immunities,"{'index': 'poisoned', 'name': 'Poisoned', 'url': '/api/conditions/poisoned'}"
